DATE,CPIQOEPS Index,AHE TOTL Index,ECICCVYY Index,USURTOT Index,ZHVIACUR Index,ZRIOAYOY Index,CPIQOEPS Index_yoy,ZHVIACUR Index_yoy,ZHVIACUR Index_yoy_lagged,AHE TOTL Index_lag30m,AHE TOTL Index_lag60m,AHE TOTL Index_lag90m,CPIQOEPS Index_lag30m,CPIQOEPS Index_lag60m,CPIQOEPS Index_lag90m,ECICCVYY Index_lag30m,ECICCVYY Index_lag60m,ECICCVYY Index_lag90m,USURTOT Index_lag30m,USURTOT Index_lag60m,USURTOT Index_lag90m,ZHVIACUR Index_lag30m,ZHVIACUR Index_lag60m,ZHVIACUR Index_lag90m,ZRIOAYOY Index_lag30m,ZRIOAYOY Index_lag60m,ZRIOAYOY Index_lag90m,CPIQOEPS Index_yoy_lag30m,CPIQOEPS Index_yoy_lag60m,CPIQOEPS Index_yoy_lag90m,ZHVIACUR Index_yoy_lag30m,ZHVIACUR Index_yoy_lag60m,ZHVIACUR Index_yoy_lag90m,ZHVIACUR Index_yoy_lagged_lag30m,ZHVIACUR Index_yoy_lagged_lag60m,ZHVIACUR Index_yoy_lagged_lag90m
2022-06-26,358.782,32.1,4.45373,3.6,343761.0651563348,14.83344,0.0,0.0,1.6699884727434888,31.96,31.82,31.66,356.709,354.955,353.289,4.45373,4.45373,4.0,3.7,3.7,3.8,338114.59047080844,331795.81276935834,325473.55729466263,15.45494,15.6124,15.73517,0.0,0.0,0.0,0.0,0.0,0.0,1.9044175538895256,1.9424789919175955,0.0
2022-06-27,358.782,32.1,4.45373,3.6,343761.0651563348,14.83344,0.0,0.0,1.6699884727434888,31.96,31.82,31.66,356.709,354.955,353.289,4.45373,4.45373,4.0,3.7,3.7,3.8,338114.59047080844,331795.81276935834,325473.55729466263,15.45494,15.6124,15.73517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28,358.782,32.1,4.45373,3.6,343761.0651563348,14.83344,0.0,0.0,0.0,31.96,31.82,31.66,356.709,354.955,353.289,4.45373,4.45373,4.0,3.7,3.7,3.8,338114.59047080844,331795.81276935834,325473.55729466263,15.45494,15.6124,15.73517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29,358.782,32.1,4.45373,3.6,343761.0651563348,14.83344,0.0,0.0,0.0,31.96,31.96,31.82,356.709,356.709,354.955,4.45373,4.45373,4.45373,3.7,3.7,3.7,338114.59047080844,338114.59047080844,331795.81276935834,15.45494,15.6124,15.73517,0.0,0.4941471454128043,0.4715686024755916,0.0,1.9044175538895256,1.9424789919175955,0.0,0.0,0.0
2022-06-30,361.324,32.2,5.11404,3.6,348480.8618618918,14.83344,0.7085082306247381,1.372987573043094,0.0,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,15.45494,15.6124,15.73517,0.5811459761317916,0.4941471454128043,0.4715686024755916,1.6699884727434888,1.9044175538895256,1.9424789919175955,0.0,0.0,0.0
2022-07-01,361.324,32.2,5.11404,3.6,348480.8618618918,14.83344,0.7085082306247381,1.372987573043094,0.0,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,15.45494,15.6124,15.73517,0.5811459761317916,0.4941471454128043,0.4715686024755916,1.6699884727434888,1.9044175538895256,1.9424789919175955,0.0,0.0,0.0
2022-07-02,361.324,32.2,5.11404,3.6,348480.8618618918,14.83344,0.7085082306247381,1.372987573043094,0.0,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,15.45494,15.6124,15.73517,0.5811459761317916,0.4941471454128043,0.4715686024755916,1.6699884727434888,1.9044175538895256,1.9424789919175955,0.0,0.0,0.0
2022-07-03,361.324,32.2,5.11404,3.6,348480.8618618918,14.83344,0.7085082306247381,1.372987573043094,0.0,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,15.45494,15.6124,15.73517,0.5811459761317916,0.4941471454128043,0.4715686024755916,1.6699884727434888,1.9044175538895256,1.9424789919175955,0.0,0.0,0.0
2022-07-04,361.324,32.2,5.11404,3.6,348480.8618618918,14.83344,0.7085082306247381,1.372987573043094,0.0,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,15.45494,15.6124,15.73517,0.5811459761317916,0.4941471454128043,0.4715686024755916,1.6699884727434888,1.9044175538895256,1.9424789919175955,0.0,0.0,0.0
2022-07-05,361.324,32.2,5.11404,3.6,348480.8618618918,14.83344,0.7085082306247381,1.372987573043094,0.0,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,15.45494,15.6124,15.73517,0.5811459761317916,0.4941471454128043,0.4715686024755916,1.6699884727434888,1.9044175538895256,1.9424789919175955,0.0,0.0,0.0
2022-07-06,361.324,32.2,5.11404,3.6,348480.8618618918,14.83344,0.7085082306247381,1.372987573043094,0.0,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,15.45494,15.6124,15.73517,0.5811459761317916,0.4941471454128043,0.4715686024755916,1.6699884727434888,1.9044175538895256,1.9424789919175955,0.0,0.0,0.0
2022-07-07,361.324,32.2,5.11404,3.6,348480.8618618918,14.83344,0.7085082306247381,1.372987573043094,0.0,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,15.45494,15.6124,15.73517,0.5811459761317916,0.4941471454128043,0.4715686024755916,1.6699884727434888,1.9044175538895256,1.9424789919175955,0.0,0.0,0.0
2022-07-08,361.324,32.2,5.11404,3.6,348480.8618618918,14.83344,0.7085082306247381,1.372987573043094,0.0,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,15.45494,15.6124,15.73517,0.5811459761317916,0.4941471454128043,0.4715686024755916,1.6699884727434888,1.9044175538895256,1.9424789919175955,0.0,0.0,0.0
2022-07-09,361.324,32.2,5.11404,3.6,348480.8618618918,14.83344,0.7085082306247381,1.372987573043094,0.0,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,15.45494,15.6124,15.73517,0.5811459761317916,0.4941471454128043,0.4715686024755916,1.6699884727434888,1.9044175538895256,1.9424789919175955,0.0,0.0,0.0
2022-07-10,361.324,32.2,5.11404,3.6,348480.8618618918,14.83344,0.7085082306247381,1.372987573043094,0.0,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,15.45494,15.6124,15.73517,0.5811459761317916,0.4941471454128043,0.4715686024755916,1.6699884727434888,1.9044175538895256,1.9424789919175955,0.0,0.0,0.0
2022-07-11,361.324,32.2,5.11404,3.6,348480.8618618918,14.83344,0.7085082306247381,1.372987573043094,0.0,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,15.45494,15.45494,15.6124,0.5811459761317916,0.0,0.0,1.6699884727434888,0.0,0.0,0.0,0.0,0.0
2022-07-12,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,0.0,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,14.83344,15.45494,15.6124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-13,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,0.0,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,14.83344,15.45494,15.6124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-14,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,0.0,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,14.83344,15.45494,15.6124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-15,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,0.0,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,14.83344,15.45494,15.6124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9044175538895256,1.9424789919175955
2022-07-16,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,1.372987573043094,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,14.83344,15.45494,15.6124,0.0,0.0,0.0,0.0,0.0,0.0,1.6699884727434888,1.9044175538895256,1.9424789919175955
2022-07-17,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,1.372987573043094,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,14.83344,15.45494,15.6124,0.0,0.0,0.0,0.0,0.0,0.0,1.6699884727434888,1.9044175538895256,1.9424789919175955
2022-07-18,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,1.372987573043094,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,14.83344,15.45494,15.6124,0.0,0.0,0.0,0.0,0.0,0.0,1.6699884727434888,1.9044175538895256,1.9424789919175955
2022-07-19,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,1.372987573043094,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,14.83344,15.45494,15.6124,0.0,0.0,0.0,0.0,0.0,0.0,1.6699884727434888,1.9044175538895256,1.9424789919175955
2022-07-20,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,1.372987573043094,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,14.83344,15.45494,15.6124,0.0,0.0,0.0,0.0,0.0,0.0,1.6699884727434888,1.9044175538895256,1.9424789919175955
2022-07-21,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,1.372987573043094,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,14.83344,15.45494,15.6124,0.0,0.0,0.0,0.0,0.0,0.0,1.6699884727434888,1.9044175538895256,1.9424789919175955
2022-07-22,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,1.372987573043094,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,14.83344,15.45494,15.6124,0.0,0.0,0.0,0.0,0.0,0.0,1.6699884727434888,1.9044175538895256,1.9424789919175955
2022-07-23,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,1.372987573043094,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,14.83344,15.45494,15.6124,0.0,0.0,0.0,0.0,0.0,0.0,1.6699884727434888,1.9044175538895256,1.9424789919175955
2022-07-24,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,1.372987573043094,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,14.83344,15.45494,15.6124,0.0,0.0,0.0,0.0,0.0,0.0,1.6699884727434888,1.9044175538895256,1.9424789919175955
2022-07-25,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,1.372987573043094,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,14.83344,15.45494,15.6124,0.0,0.0,0.0,0.0,0.0,0.0,1.6699884727434888,1.9044175538895256,1.9424789919175955
2022-07-26,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,1.372987573043094,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,14.83344,15.45494,15.6124,0.0,0.0,0.0,0.0,0.0,0.0,1.6699884727434888,1.9044175538895256,1.9424789919175955
2022-07-27,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,1.372987573043094,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,14.83344,15.45494,15.6124,0.0,0.0,0.0,0.0,0.0,0.0,1.6699884727434888,0.0,0.0
2022-07-28,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,0.0,32.1,31.96,31.82,358.782,356.709,354.955,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,331795.81276935834,14.83344,15.45494,15.6124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,0.0,32.1,31.96,31.96,358.782,356.709,356.709,4.45373,4.45373,4.45373,3.6,3.7,3.7,343761.0651563348,338114.59047080844,338114.59047080844,14.83344,15.45494,15.6124,0.0,0.0,0.4941471454128043,0.0,0.0,1.9044175538895256,0.0,0.0,0.0
2022-07-30,361.324,32.2,5.11404,3.6,348480.8618618918,14.01478,0.0,0.0,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.83344,15.45494,15.6124,0.7085082306247381,0.5811459761317916,0.4941471454128043,1.372987573043094,1.6699884727434888,1.9044175538895256,0.0,0.0,0.0
2022-07-31,363.634,32.35,5.11404,3.5,350961.19521460385,14.01478,0.6393154066710149,0.7117559740468682,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.83344,15.45494,15.6124,0.7085082306247381,0.5811459761317916,0.4941471454128043,1.372987573043094,1.6699884727434888,1.9044175538895256,0.0,0.0,0.0
2022-08-01,363.634,32.35,5.11404,3.5,350961.19521460385,14.01478,0.6393154066710149,0.7117559740468682,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.83344,15.45494,15.6124,0.7085082306247381,0.5811459761317916,0.4941471454128043,1.372987573043094,1.6699884727434888,1.9044175538895256,0.0,0.0,0.0
2022-08-02,363.634,32.35,5.11404,3.5,350961.19521460385,14.01478,0.6393154066710149,0.7117559740468682,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.83344,15.45494,15.6124,0.7085082306247381,0.5811459761317916,0.4941471454128043,1.372987573043094,1.6699884727434888,1.9044175538895256,0.0,0.0,0.0
2022-08-03,363.634,32.35,5.11404,3.5,350961.19521460385,14.01478,0.6393154066710149,0.7117559740468682,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.83344,15.45494,15.6124,0.7085082306247381,0.5811459761317916,0.4941471454128043,1.372987573043094,1.6699884727434888,1.9044175538895256,0.0,0.0,0.0
2022-08-04,363.634,32.35,5.11404,3.5,350961.19521460385,14.01478,0.6393154066710149,0.7117559740468682,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.83344,15.45494,15.6124,0.7085082306247381,0.5811459761317916,0.4941471454128043,1.372987573043094,1.6699884727434888,1.9044175538895256,0.0,0.0,0.0
2022-08-05,363.634,32.35,5.11404,3.5,350961.19521460385,14.01478,0.6393154066710149,0.7117559740468682,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.83344,15.45494,15.6124,0.7085082306247381,0.5811459761317916,0.4941471454128043,1.372987573043094,1.6699884727434888,1.9044175538895256,0.0,0.0,0.0
2022-08-06,363.634,32.35,5.11404,3.5,350961.19521460385,14.01478,0.6393154066710149,0.7117559740468682,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.83344,15.45494,15.6124,0.7085082306247381,0.5811459761317916,0.4941471454128043,1.372987573043094,1.6699884727434888,1.9044175538895256,0.0,0.0,0.0
2022-08-07,363.634,32.35,5.11404,3.5,350961.19521460385,14.01478,0.6393154066710149,0.7117559740468682,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.83344,15.45494,15.6124,0.7085082306247381,0.5811459761317916,0.4941471454128043,1.372987573043094,1.6699884727434888,1.9044175538895256,0.0,0.0,0.0
2022-08-08,363.634,32.35,5.11404,3.5,350961.19521460385,14.01478,0.6393154066710149,0.7117559740468682,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.83344,15.45494,15.6124,0.7085082306247381,0.5811459761317916,0.4941471454128043,1.372987573043094,1.6699884727434888,1.9044175538895256,0.0,0.0,0.0
2022-08-09,363.634,32.35,5.11404,3.5,350961.19521460385,14.01478,0.6393154066710149,0.7117559740468682,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.83344,15.45494,15.6124,0.7085082306247381,0.5811459761317916,0.4941471454128043,1.372987573043094,1.6699884727434888,1.9044175538895256,0.0,0.0,0.0
2022-08-10,363.634,32.35,5.11404,3.5,350961.19521460385,14.01478,0.6393154066710149,0.7117559740468682,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.83344,15.45494,15.45494,0.7085082306247381,0.5811459761317916,0.0,1.372987573043094,1.6699884727434888,0.0,0.0,0.0,0.0
2022-08-11,363.634,32.35,5.11404,3.5,350961.19521460385,14.01478,0.6393154066710149,0.7117559740468682,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9044175538895256
2022-08-15,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,1.372987573043094,1.6699884727434888,1.9044175538895256
2022-08-16,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.7117559740468682,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,1.372987573043094,1.6699884727434888,1.9044175538895256
2022-08-17,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.7117559740468682,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,1.372987573043094,1.6699884727434888,1.9044175538895256
2022-08-18,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.7117559740468682,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,1.372987573043094,1.6699884727434888,1.9044175538895256
2022-08-19,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.7117559740468682,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,1.372987573043094,1.6699884727434888,1.9044175538895256
2022-08-20,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.7117559740468682,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,1.372987573043094,1.6699884727434888,1.9044175538895256
2022-08-21,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.7117559740468682,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,1.372987573043094,1.6699884727434888,1.9044175538895256
2022-08-22,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.7117559740468682,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,1.372987573043094,1.6699884727434888,1.9044175538895256
2022-08-23,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.7117559740468682,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,1.372987573043094,1.6699884727434888,1.9044175538895256
2022-08-24,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.7117559740468682,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,1.372987573043094,1.6699884727434888,1.9044175538895256
2022-08-25,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.7117559740468682,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,1.372987573043094,1.6699884727434888,1.9044175538895256
2022-08-26,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.7117559740468682,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,1.372987573043094,1.6699884727434888,0.0
2022-08-27,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.7117559740468682,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.0,32.2,32.1,31.96,361.324,358.782,356.709,5.11404,4.45373,4.45373,3.6,3.6,3.7,348480.8618618918,343761.0651563348,338114.59047080844,14.01478,14.83344,15.45494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.0,32.2,32.2,32.1,361.324,361.324,358.782,5.11404,5.11404,4.45373,3.6,3.6,3.6,348480.8618618918,348480.8618618918,343761.0651563348,14.01478,14.83344,15.45494,0.0,0.7085082306247381,0.5811459761317916,0.0,1.372987573043094,1.6699884727434888,0.0,0.0,0.0
2022-08-30,363.634,32.35,5.11404,3.5,350961.19521460385,12.93677,0.0,0.0,0.0,32.35,32.2,32.1,363.634,361.324,358.782,5.11404,5.11404,4.45373,3.5,3.6,3.6,350961.19521460385,348480.8618618918,343761.0651563348,14.01478,14.83344,15.45494,0.6393154066710149,0.7085082306247381,0.5811459761317916,0.7117559740468682,1.372987573043094,1.6699884727434888,0.0,0.0,0.0
